PUBLIC_ID	Feature_exp_PC1	Feature_exp_PC2	Feature_exp_PC3	Feature_exp_PC4	Feature_exp_PC5	Feature_exp_PC6	Feature_exp_PC7	Feature_exp_PC8	Feature_exp_PC9	Feature_exp_PC10	Feature_exp_PC11	Feature_exp_PC12	Feature_exp_PC13	Feature_exp_PC14	Feature_exp_PC15	Feature_exp_PC16	Feature_exp_PC17	Feature_exp_PC18	Feature_exp_PC19	Feature_exp_PC20	Feature_exp_PC21	Feature_exp_PC22	Feature_exp_PC23	Feature_exp_PC24	Feature_exp_PC25	Feature_exp_PC26	Feature_exp_PC27	Feature_exp_PC28	Feature_exp_PC29	Feature_exp_PC30	Feature_exp_PC31	Feature_exp_PC32	Feature_exp_PC33	Feature_exp_PC34	Feature_exp_PC35	Feature_exp_PC36	Feature_exp_PC37	Feature_exp_PC38	Feature_exp_PC39	Feature_exp_PC40	Feature_exp_PC41	Feature_exp_PC42	Feature_exp_PC43	Feature_exp_PC44	Feature_exp_PC45	Feature_exp_PC46	Feature_exp_PC47	Feature_exp_PC48	Feature_exp_PC49	Feature_exp_PC50	Feature_exp_PC51	Feature_exp_PC52	Feature_exp_PC53	Feature_exp_PC54	Feature_exp_PC55	Feature_exp_PC56	Feature_exp_PC57	Feature_exp_PC58	Feature_exp_PC59	Feature_exp_PC60	Feature_exp_PC61	Feature_exp_PC62	Feature_exp_PC63	Feature_exp_PC64
bdf70dfe694ce5ce2ea28d76b097bf9072ddcd1759c7588273f885ce27d2c8a9	22.94413367659151	-14.74494152089149	1.6470889056519133	-2.745668911702957	1.5682814017633255	-5.363439352628044	-8.423590723821912	5.024363089239961	1.6442298832475224	-2.809833124355146	-0.3232980201140183	3.1693379923748317	2.1674535204244307	-1.0319322489644183	-5.891065377411377	-3.633665023731899	-3.912917241386139	3.8609943303049663	0.006573340832879637	-0.08565483666568774	5.163401123045416	-0.05441884434538524	-5.644921560131178	2.5063488928453523	-1.2960362860654995	-2.3866396627864925	-1.989363778699746	1.6584909183054812	-0.4623445740267903	-1.3290239333438763	-0.2286004994902967	1.2446380382790885	-3.226996363680589	2.5080743129297054	-2.765297009515402	1.6629454576142244	-1.7706100074781652	0.2751254521947324	0.9882230958310352	-1.5674931788376687	-0.8779576726629705	1.9598472755728205	0.49706797209973175	4.207478339701549	-0.7814881005720589	0.8255084067361294	3.921503593761169	0.3429893694503252	0.08249700216204303	-1.9275393734766668	-0.18713724358457018	1.6741045112840243	-1.4867104640300743	1.3421421806477747	-0.5087123803666218	1.5110207438536443	0.010350996013157143	2.4721136459619553	-0.2555363023321888	3.3882227871651187	1.6270412757771837	0.9637619109090747	-1.4014080447402657	1.3410567379746197
562faef73f68713abc5ab3b8b539817be659e926b048ebc8c66d135521e880a1	22.991238850252486	-13.253306954663522	2.2287310146700605	-8.298863800976186	1.565504643554256	-9.723728298241175	-6.638213678683689	5.230500698641606	1.226874231567269	2.117494299116953	-5.324862240422936	9.66059190628063	5.747246464037261	-6.506827317896832	-0.8665756309466974	-1.1181500966989244	2.045925405030861	-0.04062653051225862	0.11876893360038032	-2.9486265711865842	1.4920099772719277	-2.4213135050603887	-0.1249683626105984	3.9489777802493293	0.9839484955352069	-1.4386072306462898	2.517061436284968	3.7109013956619403	-1.2693087592056687	-4.258841675946442	1.715129794047293	-3.6917315003684026	-0.8524786171290837	-3.4255244361437693	-2.3214708712453502	1.9708722645373005	3.6025093857247774	0.8703161268609119	2.066930615483109	-0.8205245607201993	-1.2469220436658426	-1.6699776534459803	0.5347014696957935	4.503492392157252	1.3570905221168577	-0.8127417695547163	-0.24433013291611205	-2.185443897654569	-2.446889173303223	0.6134771945076292	-2.4414303923913327	-1.3957321843318549	-1.2792248037261422	-2.4188530281811436	-1.1112859158927897	2.1184841912271235	-0.3004309859787835	-0.35434752264569624	0.7600777600304296	2.9264442360571703	2.077839957241448	0.8511610576167357	-3.9913496788029423	3.0598939911513994
f088c3e9226699062893ed1b3e316737c774eefae32bbfb74b7749d281f91eee	-12.724955878067682	4.45324178849506	-2.3948480499712863	-4.78703203719008	17.036665964554146	10.861172701638825	4.660883167912342	7.953942303699709	-9.132181598123553	-8.613352477185824	-9.816668201041928	-6.742557220664725	6.2995332409784535	2.5158668241811073	2.1547309467234204	4.048657710409451	-3.4480933138704426	-6.161887921307689	-4.092301858638182	-0.4733607632636936	-5.955466719496544	1.6980024663178448	-0.0556667477227748	-1.936118837325557	-0.2878308411761115	-0.1179075732386714	1.5436079270312186	-5.41480143800252	4.158025773682225	-5.977078595463325	0.2855559770594859	0.32768101859980003	-1.2808939272271218	3.5874915915977814	-2.7274784610936873	-0.9293893314113806	0.14290483415197652	3.019440762805246	-1.5538721926299504	0.20407451369157925	0.6748409238174959	-1.0314512050871834	3.8156042623273745	0.4239445579162826	-0.371898739407293	-0.10030866647482162	3.646482190671836	2.0892977533637622	-4.217046623337252	3.41825606333225	-4.16611236019399	-1.0494912347588783	0.025769970339558412	-5.409512946599295	-0.7527943014253773	0.35659221566947746	0.9172837124694677	5.757703275005225	-2.2760324250978874	0.46720733150478644	2.8989407302503256	4.894547746005902	-4.009652115304052	1.7536598584105731
27015a2196a0e4c8ecd1ff3173a1f2abf900ba8ba2abe66b981c1d73e59aa622	4.305786391823055	-5.175366623216526	0.2293834562654764	-16.545618554064163	1.7692507645613134	-1.2955912486656036	-4.642463843772818	-6.794088879343387	4.2862605465810155	5.611195936040521	2.7271555120126614	-2.2606901189868855	0.2763120823533338	-2.746129548845868	-2.7841356757602824	-3.138747310978685	-1.6928030287105746	3.5665571710610307	-1.6401321177774157	1.7484955258901635	0.38363280627437213	1.4255113297359967	7.2570313345903905	-3.457928663103292	3.5134923681985137	2.758895956136069	-3.7633848852141143	6.129212213797356	-2.6026841447448144	5.1904551855655034	-0.6720303742771315	2.8698293831866	3.9751274768996248	-0.9962423166538463	0.09138866247961364	-2.39990750683274	0.9002968152962936	-2.4069360046206416	-8.025285228454575	-0.01204588586181321	-3.735371178514048	10.540185622956699	-0.31136481989809894	4.65598138301111	3.350439751465644	2.9604891814429153	-0.1363856323320234	0.07347215840957344	-0.177708287506384	-6.962880872541069	4.234528408384319	1.6218127930752626	2.427470829231831	-0.10898393319359756	3.841042720784312	1.0162307397966992	3.5421835319026425	-2.1691516654775578	3.815656195477681	-4.805453233851041	-0.42402289804153326	2.9982045600774536	-4.5364733874385506	3.3572485845063205
ab668c0dc131530c6fde2a19575d5ed8dab2aedb5421ec844da119cf924d7efb	-10.115121878776996	2.790247331997147	-1.8295756757417623	-12.645247797627526	0.32530053831724715	-0.7843815788755233	6.314818341832925	5.7986375123607905	2.536668001997324	8.313724459109213	-3.412796229251283	-7.180020011802925	1.3622092039214753	2.4751596550833597	-3.8861858080989338	3.8499417165291163	3.455081927511662	-1.6842062044522428	-1.5636075081562204	-2.3333233470026435	7.561546340776864	-5.073002331524509	-0.8909339444711923	-8.802882230523	4.179779850161269	1.815846418097978	-1.9147214843599705	-1.6700532049337657	0.32479174035253966	-2.1205643861543333	1.480866054830361	3.662401414127153	3.6149461770394447	-5.195975016006695	-0.837458688322632	6.36330717634868	-0.5995813921339423	3.4106011461060284	6.264010199971134	4.485824338887061	7.234075632558955	-0.21924563601999214	3.465830595040771	0.5678539824297757	0.32908015861778717	5.288152742264072	-1.1524700813778415	-0.18622994147026373	2.4654973158486486	-0.24702987758038653	-2.3238493981505743	7.133379517914044	2.317718531285651	-4.812264483934547	5.416871849002623	-1.0548230639491392	-2.0270871767767176	-2.3478134587525785	4.1767725481268565	2.5066552169002065	0.7389499464566927	-1.8006988757701357	-1.3915474714892078	4.0876389934162844
6e1aac75901e50031ebdaa5430a7e040d2b10e39e3a97c930fda40fb5bccc62c	-57.19017149074587	28.2066535046774	-3.8078901261013254	-22.097450828954734	-9.010301456184397	-6.70178715279584	24.192944389510163	-0.3877316894558004	-6.060924255734468	-21.054114068683514	3.401648779231948	-8.266583359678286	10.634969658389059	4.683594480615636	-6.716116581976701	-4.993327638860174	-1.8353067621697627	12.416457774488254	11.902499206641735	3.5863710425763458	9.648570126280893	1.3325416308771185	8.25190332030322	1.0292013263094741	-1.121212994329854	-10.302748669681261	11.533086483676538	-1.061636156692281	-4.788816001808606	3.4775540367239968	-4.954837361542306	9.055916726794063	-1.9622028573479646	-3.2309734234909993	-7.410676343834522	-8.95526862109978	-12.539608544470095	-0.30594871460877293	2.142051083336769	-8.768481022805434	11.277571069367172	-4.669018923639871	10.160593920688093	2.53493080655168	1.453778239122527	11.372718678929505	1.4071360711616472	-11.554179614679434	-3.1110905774321376	14.3041550447888	12.602810618387787	-1.91661659138564	-5.561392484779198	-3.7320726930859505	2.956192851926306	-5.11067017091026	-7.8885983650586855	2.7558067957608214	-4.29685729882796	-15.470585623162924	10.782372806997467	2.6351127965051404	-2.35371743720714	-1.4374804383729343
665ee7caa03ace1942e54e3180b4b534f7052361c425b48f7f4f694f13d56b56	9.27337042229864	-6.228476587738733	-0.6012429956660288	-0.021304914199639313	-4.1546437961145255	6.453039045117077	-1.3160630444037391	4.432420069536749	2.968508850248103	-1.743204525628987	-4.728544688916199	1.7053414385153216	2.3500752753139054	1.8720508791130754	2.1725856150662057	-3.635587697514242	3.247196522401131	1.841425539595659	2.0480031679545547	-1.713433947073291	-5.392536144971167	-1.1402003451834888	-4.691103287056079	-6.062383140475186	-0.35257819628324333	3.9166518388277494	3.5468793925601836	-0.39689420326951286	-3.949755932467274	-2.3881217254384213	-3.949486396406654	3.5706636011102226	-0.13260236603470427	0.04097422053873068	0.5629174794921665	1.1681999215226089	0.5961650264881784	1.1838521203724657	4.42850760171464	1.4557731586818194	-1.195049530514385	-3.4269996183969402	1.3674870802134125	1.3579201168532267	-1.9827846367553874	0.18766399487828211	-3.0457918765279013	-1.5343583489409665	-1.1806481186497217	1.6390842791701674	-3.5745651071304523	-0.12792922393885098	0.6943297497154608	-1.178717849332945	0.7336460649035912	0.19901113995513686	-2.3286411066157466	0.2796506578861324	-1.8209309717216913	1.0152034871195346	1.4384429019713358	1.2567637428261875	0.10115193233171738	1.4292936881690825
c11fe3659b02dff87c425a0f4b294c7f9a999692fddfd3978fd034ba63487f71	25.735211518907214	-15.013749237728945	1.0743593382461132	9.393529398158565	-5.531393055785912	-0.9700275069785889	-8.129013212505594	-2.438097891866399	-1.251053576330456	-2.7047301574844473	1.6605627507873706	-2.9759420091369666	-1.6679505321750536	-7.211633876209941	5.813936860938768	3.4465760380776693	1.313055468589166	-3.079609226239555	0.4779816161297177	-0.18203946365506773	-3.306356632785513	-0.7655290208051893	9.748868631808364	-2.3365227876184855	0.6113730062144473	0.47142944676094345	4.143213638413856	6.973320314121958	-3.172755900680798	0.27276691531981045	1.9885673127519308	5.730028259153656	-1.7478526975028803	5.196280022308572	-5.667903914680268	3.2374203584449592	-0.008088101173663542	-1.207974929508869	-0.3156790934286713	-0.22203631868108553	-1.0349496992183993	-1.5693643954753833	-1.2866206280980634	0.7719529121036177	-4.015659518233061	0.6085654733620958	2.348770364555755	1.936545949215673	-0.6779303763614912	4.706427710566652	-3.787023066365389	0.18561892745478348	-1.903108616627768	-0.103431586129198	-1.4363534768944837	0.1711526386535524	-0.023113358469215584	0.9365501955574986	-1.1443174794517628	-0.18357795663138532	3.1939388087017306	-0.21957931395295027	0.8437308529299523	-0.9602608274900414
44f7218e327e39241d7cdd9a0d4f6961d418b99f6b33e22184f35f2c8ba68f84	1.794499829476024	-3.904333646013903	-0.35489199415748685	-17.497914461820372	0.44427913854266166	-2.4314787729350424	8.154161673701164	4.348038469795888	6.000674734176194	9.865941523491998	2.9930478264617193	-6.141945403659955	-0.2858703796627289	-7.368007875569205	1.907093400254211	-12.11750904688139	11.928224165630692	6.298226359060988	-0.31586808508514963	-10.394338970144856	-1.7604513779397601	2.029203694525729	-0.11202133637832468	-6.3883481788679495	4.772670528149572	0.06886904010035355	3.1058669666198946	-4.452722294686085	-3.1694483720119684	2.376159496869089	-0.6269722401162893	5.435033048406874	-2.2612287536157942	-1.9930788668161696	1.9447115698225614	-2.384101161848725	-0.11507136957249497	1.8501446009551419	3.937039032399709	-1.5923624987123284	2.096421369337449	-1.9986377695525084	6.873046557494984	4.797504979199532	-0.5187930377611196	-3.8277541345664665	-0.37541684406488507	1.07387786898075	1.7889278550211902	-2.049365449823095	0.061994466227506706	-0.44897809115858633	-2.1237634526410467	-3.5821964871855827	0.39992123312863237	-1.1018341663652174	-1.1702643848725547	0.9950829933887979	-7.28254504195121	0.8771448456210367	4.184897922817287	3.095249430616811	-2.084013760648753	-0.5308920147001124
3f546081f8a239bf181ff2de5195fc3a80e7a6f8654c167a8ec0e7a7b5de885b	-18.90761877788556	7.151938117513449	-3.377891410712418	-1.5399407564512977	16.46952391420497	16.47441339107043	-8.913902643740142	-1.4434250644814384	-0.24342098854374328	0.6922212494898661	5.465655332815629	-4.17509531674659	2.8352858237461493	-4.130276191990653	3.294892938781671	-4.323217579819675	1.0846413259995389	-0.6897266666150101	3.0970049711673013	-8.075006718222642	4.1680193525558575	-2.9553273466613312	-11.007105217059344	-6.116851741682929	-3.173548389554912	1.1658757290715638	-5.214538287936005	3.829017571079216	-6.815411465334893	-2.519756844692033	1.6973736074380321	4.292395182734047	-6.253083058236818	-2.0511359032439405	-0.026853607111505085	3.3695649955698954	1.6572493269150574	0.9273879211556917	1.9678849840921906	8.330955250427962	1.8432296183941657	-1.492348057654926	0.15787133452114954	6.416094368178213	-0.09553421095363612	0.5629629703432677	0.7224863404624888	-6.041928230228659	0.8443432898020862	-4.515806421207781	-7.085326988657551	3.0758300721982166	-9.897983427764247	1.4731385933835122	7.265342404019098	-6.60461393096186	2.694303650974666	-5.796239814231092	-2.900048401746802	-0.3118093998237015	-4.4721175593695035	0.8980167755413098	-1.9655823617756543	8.849496161161294
66c17a9f0fbb6f758a3f293858606763a850dfdc2910fbc9fa76d95b94d7e595	-44.01425361670529	20.576742945041868	-1.1790714748313604	6.97897079258199	4.744128525742305	-18.717333394925305	-6.214838660293097	3.9841088205811044	9.579428775904631	-9.932555320877666	-7.523136409574265	1.3707692869430517	-9.136873753544755	-0.21150919179997096	-0.1793687983320429	-0.9471531198485179	0.913647551237881	7.57260759690439	3.3359899229991683	9.121413879731712	3.169043114840264	0.4537248916316565	-4.643386493303448	-0.4320118001954407	-4.484494467163388	5.9798609124134545	2.6788818974150583	-3.01856817207138	5.434449456342418	-7.380416687771714	0.7115989382879621	-3.2040034847411407	-0.48501921781522483	3.7974762513170486	-3.779628235178974	4.491357954084219	-5.726940504890015	-1.946492897774318	-2.622563225038241	-0.8535925723098013	4.561753331893234	-4.21105310072838	1.293813164326835	1.10565442114387	-4.078815841185545	7.953485250913246	1.0972838562196503	-0.9647320109119732	-5.135056428036988	-1.3858169604359531	2.0527342952901235	-0.09283811375158546	-0.6554374994899272	-5.097299674404579	1.9523837843637768	3.1525828529721847	4.193871414536829	1.1610063655703584	6.5357984131650895	-1.9315794072847348	3.4688244207934975	-2.732783452720014	1.5102035353273617	4.385432641890322
63560d2c55c173b8f4fb6b48fa8813018ad8fab9077730dff74731908fa586cf	-19.741930597666993	11.15077697880292	-2.501796210653076	3.233980959423306	-4.4403648843498615	-5.59777612262296	-0.5376785998387863	-3.9582319271811777	1.688751826577299	4.530701655707756	10.68064139919742	-2.7202379421464964	-7.4759346345114555	3.674935854398532	7.888063434839851	4.330440161528013	-8.791619405344845	2.318625111760963	0.5443439243572463	5.020930654552501	3.0445812382267885	8.997016507416967	0.5878030268121202	-1.4438797754908164	-3.404820575093624	-2.5547921128141273	2.9057434959748187	3.9472109051824043	-4.365950008959273	-5.871046758518867	-1.144084747110505	-0.8045384472994517	-0.2179784747188649	0.5564923264725512	5.672965265099524	-1.4209340638156363	2.2537115875667397	2.3454788614673276	4.57717446297906	4.5071460580098	6.5086624825770265	-1.617862017550964	-3.466608260106228	-1.6267596567294125	3.537005654073667	2.3694854449200244	7.621438046413694	-0.20702845973559958	4.6100819066808985	0.27780235109495166	0.21312335731912135	-1.963250807773632	-3.682679661751825	5.5756908839960735	1.6449077707420345	-1.569509567499273	0.47808138804681555	-0.22794159404302317	-0.20419741799828106	-2.1012722806213833	0.1095871473589709	0.7957620542126507	1.1853854118815565	-3.680556486297801
0eb2d8a37e4b06831a6acbd91b86252e7b18e35a050b7a8a15c03d10abca596f	22.788150629919528	-14.148124987785835	1.1601995594212458	-12.0454246338304	0.29912066835463236	-0.7974965652106931	0.9744430211659427	-0.7122860845724551	1.5387508974459685	-3.9728032949216354	16.242635104604982	-5.284957622197526	-1.9461921397537045	0.19374287797454315	-8.696236354025087	-1.720168556560692	-3.585894893929855	2.841017349922608	5.898147880102933	-1.5008491517743483	-3.299057832032288	1.3733795527616803	-0.803893251817593	2.8535789260706093	1.190414365325144	-5.068128953514475	-1.6800720239719307	2.39103834107916	-1.5098830837091821	0.011255740748148835	4.242819823734181	2.806718550162289	-0.0001580541851415873	3.175848300963895	-6.0040254873274925	-1.5823927701713822	-5.91908701261746	-5.615281849632754	1.185639908452651	-3.547530819361302	0.09572785042615362	-0.3591605736463599	1.9899324370840912	4.83579528499614	-4.173197146934392	1.1619920464849502	5.986787596248931	0.6581131035501726	-2.616324835069424	-2.91844971177372	1.161406705637566	0.39938712314290914	-0.17252702628467365	2.7301841691976074	1.882970221323765	1.4582171198953202	2.7892276103120786	-1.3959566818458216	0.310306789752576	0.7404893814528597	-1.0942791454187828	2.623722041684313	5.140245957999424	-0.057494936411648934
9fa99bbfbe30bbf5ceeb0f6d3dba08765f9fec1f462aecc863cdc7d5bddc2d43	3.357013984028981	1.4679347620809686	1.3104688194161065	-6.079660162331702	12.419670258434245	-8.379818488512381	-1.7670588916320416	13.086698548334974	10.031431619993569	-2.6584656287097834	-5.155012289197472	1.5463503700541503	5.01811830539347	-4.810410976174328	3.102143701460114	-1.3426689000858794	3.582711864436651	1.456300391254283	2.2195228282301898	1.3019336021105392	2.5282476925415587	0.14454545306698963	7.350696813968412	5.549877675469446	-2.3830600091453595	2.281949417304701	1.3014522429302433	3.12074947466027	0.5442711112584769	-9.078657260529315	-0.03880874787237931	-0.32534906451890144	-1.157800674949309	0.158803205861759	1.6536357863136584	-2.1647230826782637	4.772645619545447	-1.863054179147424	6.232912236589151	-0.17883336232701297	1.6022478247990821	-4.5271741252914115	-5.072453519882559	6.012280836321782	-0.9909017993168852	2.334017369981839	-0.9390609704691788	6.054282593578253	-8.617479620270217	-5.586922711332901	-2.284204293610011	-2.3280704454066625	-2.7588250399006773	-2.4094069497922366	-2.2808129895430005	-0.7429788457663407	-3.7383728967435736	1.5066835243965508	-0.425137182352759	0.6578360725399666	0.5790163889036066	1.0190307111535362	-2.0432601929342145	0.054225314453149265
ff085aeca3d7a3b2a1eaf4e3c2133a9d23d15d795be30fe72aa573c408548083	-27.566830167223202	11.857672624519044	-1.8084528247367464	-20.62406812975621	-1.213322262282169	-2.8480178916680945	12.064622231420024	6.58800582944883	3.4534321763853413	-14.215079119983141	-1.5862727687113374	-3.4369594499813343	-0.4262505320898864	13.457632181259545	6.9404523191526755	2.656012874353029	-2.328853489023814	-2.6668152881347895	2.7857653527299817	0.713263453401332	1.1797697503643274	-1.832105764973955	-2.54092035336713	-0.25502514998087555	-5.771281605210325	3.9371999526627786	1.7901207173459912	5.296870734059089	-2.257984389965959	-7.64520856314201	-4.614267358675421	2.5912526127272866	3.8168776765616976	-3.146587169744631	-1.8282768099438043	-3.6505793741043604	-2.7557360214020603	-0.7903771883006652	-6.0474964083151095	1.586797582904234	-1.340729355705864	0.7075250940826185	-1.8578334545830089	2.0004130773276194	-0.7932348689587858	2.0407500914919234	2.009191579169181	0.6277462657650448	-2.5795610144721977	-1.6426972130743707	0.6901104001377258	1.4110838455101355	3.8887537254897504	1.123164764757696	1.1253750536919314	0.1936873020503181	2.5162501181246473	-3.3954504825898857	-0.5184917597348635	-1.0780222652370028	1.1859275452386948	-0.32099056132056303	-0.3122904428911717	-0.5744372254892733
da0523bffa9493c3c77690118709c1093f4cc0c26b42ec9eff3c40f6baabad5e	0.3517504600023287	-2.6545202571033535	0.6830578977800861	-18.67578553692711	4.853966809174995	-10.703306905535378	1.884126937565977	-6.878381969129019	0.6406493030418154	-2.749641370503708	-4.554696513383698	-2.3173634135935917	-3.589586520206084	-4.641022741919944	-7.37052758029241	-4.74758283027057	5.2013137239452885	3.798904633485823	-1.6523329167051362	-2.5941751491202902	-1.0644094444596348	0.5516732749882827	-2.7268690004873077	-6.051649179560311	-3.6070221778664657	3.935287510831567	2.912541847756069	4.441015404740981	3.3379030719546257	1.34074523501623	0.9881130927258349	-0.7420920634255506	2.111211333157347	2.2883748091375056	3.5316605004924435	-2.0962709683166008	-4.533554979664213	-1.4918102435613658	0.41448384989902554	-0.403786190364511	3.1417299558308347	0.8227381830184637	-1.656249531480368	0.8258975268607551	0.12033927477318995	-3.650990902010222	2.50931213246376	1.797469245248056	2.9842919802299193	1.4613725763623684	0.32789396745148336	1.6321793244108034	2.9428040851253408	-1.7621117440690317	-0.019721908266882693	-3.5241558389764607	1.104896058443268	-2.6794938963537307	-0.5655597775972074	2.0591021761072215	3.080525874765069	-0.7636555289907454	2.441768864750057	-1.45517523918277
80d6fbda733c13160422a7d058db85120f9796d7bd9ac04acb1c51b379e4be44	19.850149697889012	-11.391138699110101	0.5218863345636078	-3.379664373067584	-8.328758306763573	2.6056057094668077	-5.294755715761665	-0.756427603731062	3.0577890165816157	0.48869624163975534	1.5485331090852323	0.9407702755485152	-0.0062301071498049865	-2.1913000506248874	1.4751540078251326	1.0137492750637254	-0.4186453430503676	0.8744252954382352	1.5110998866824303	2.4370080097978715	-1.2563726189250524	0.22839437027678833	1.077394424795362	0.8168252809822221	-1.4996942757519698	-3.210689354413897	-0.13506176174741347	-4.309399129728998	0.8480139408255524	-1.1259290742934214	0.9783606095361169	-0.9779055823688401	-1.8108087713900245	0.9090734924380317	0.9711509343090685	-1.1524273236399392	1.7709801808228178	-1.3420094126021445	0.2589781966321869	3.5475107233992222	-0.8695709578376101	-1.2361386803927692	-0.7291501642622613	-1.375156501914518	-0.3135133091876292	1.0162787944001432	-0.6162767004001903	2.246534730542659	1.895012615647919	-0.06275614581470368	-0.43458710399991607	0.8679872786342286	0.0034429070796195838	-0.3350585819056209	1.5292618027913414	1.4182381170140421	-0.7501940326003247	-0.8398409605318475	1.2468983657846122	-4.2483765300592005	0.15850443756142307	2.003922952715352	2.382869579974127	0.9532514975443109
aee69c9b52a8e6164889774457719a3bb0994ac69c297b87ca42b379db7742c0	10.440007954169346	-4.299029726756395	-0.32593434739747806	-4.173606420314869	4.352618081118372	3.5770218259157076	-0.7694991877299042	-6.665457710325386	-5.913675082042417	9.676388623111333	10.232884433068477	4.236897900865626	1.9395895239007448	-1.1611304992031997	-6.8459920901516895	4.311108735156347	-5.191923190625157	-0.5121912328233043	0.8986563178017608	4.704536183504043	-2.8071539225152584	-3.9041477406764082	-4.521841763786262	-0.7372044472723811	-0.9737284247320455	4.261059989273124	-1.9060020754570313	-2.0719641303609877	-8.861009467051659	-2.3555243817068385	-1.0920245714926509	-0.4275291241728958	-5.221100797999874	-0.8239896348630431	-4.445470171378409	1.4089295956354118	-3.345229264547771	-3.5256051029395863	-2.4111396465818062	-5.47869344513588	-0.8791326140887565	-0.043247176296234535	6.548632864436803	0.6897069726274974	2.5423812277718305	-1.8735419512356422	-3.6207724221385873	0.011950074496537955	-6.520268911638665	1.9122993097050598	-2.9525911152705895	-0.7707986350119351	2.652272450749984	0.07361504155035581	-4.9622724399421205	1.576362505255968	-4.717622006466241	1.1817489437682775	1.159832751670561	-0.8391967486553682	0.2430216850242195	0.002751321646390359	0.5869326456271615	-0.693120368447271
76e26203b4b6c70364fc92122ae6777264256c8d3b25de1dd798ab5b2e3762db	-4.939175488652268	0.2470384906298584	-2.6065531465730265	5.0836091380215045	7.3725936034501345	11.24645587385471	-10.151214220129514	8.945421058780035	-1.0198404806404149	7.7236374387358895	-3.8966916408349457	5.410104363352937	2.948008068602398	2.2545284059243977	4.174770206278905	-2.279766659513439	-5.279689944584768	-3.17312216231506	3.5542164332241732	-0.5634755725024636	-6.125111753218731	2.5286339367616435	3.261914466117373	-2.4323110862038453	-1.9708115904798933	-1.656379393979492	2.4308793784562863	2.157629225139122	1.9625685190869202	-1.5176726321039542	1.6740015747089734	6.422944858032849	2.463686012174945	-0.5596326994105745	-6.590753796851292	6.6176505213575485	-0.10086777622710641	-0.18338239893752117	-0.2451596584215503	0.38595228892776434	-1.6900182218288484	3.7494926462380427	2.8864134000765684	-2.673069707614603	-1.803725945059225	-6.109764111065289	0.7638201911058027	1.22976804402865	1.9645758785593226	4.1627802964980125	-0.09082462628906329	1.6112530840737525	-1.5603940027065244	2.5394514907676777	0.28321272151605514	-1.7783150551670137	-0.7253655241522523	-0.8215522417950654	-0.3128910192137395	4.837224404160713	1.5677669182762861	-1.9587861457700866	-3.1760294418790367	0.9747995086383239
d8249842a43c207f5f9350e64e493c2cac507bc4a18b535dfcea03b469e503a1	22.956103086690078	-14.63637072048513	1.2300991030330592	-2.740127938375842	-3.4529814152021956	-3.5941267224274416	-8.164851976945162	0.8471756126144442	-1.439212988311331	2.745128411353705	2.480813139355792	-1.401296242323585	-0.5138726712835595	-0.5309513149406211	0.1659029817497395	-3.3443117646322387	3.5600121431472207	0.32363998269980687	0.5588461271453316	-1.8899922313136344	-0.9995757046795788	2.1232867246870146	-0.32752975190462585	-5.840360585670802	-6.113159345798943	-0.6585039741773215	-3.088648175164901	-1.1003933110819069	2.8625686141585884	-3.239213784232687	-1.7073264777981252	2.6672811375707575	0.9047621068974567	-1.9276984957399579	-0.2508628775588657	6.5239920583751285	-0.5637089537341957	-1.0185465655993582	-0.406569191092097	0.0065393255197749856	0.5874672995348029	2.658279605897002	-2.0635951661558978	-0.9374135677854465	-1.2336352748473116	-0.2986549139825003	-1.9413175228897461	1.00019903682142	2.7614090124741892	-1.9718942593743938	1.0342428441150329	-2.189410911963599	2.0679264702617584	-2.5512063881491214	1.326055992599688	1.657380592843826	4.330791152880561	0.06418975393121595	3.361775632280937	-1.5752947409158993	-0.9219165043380577	4.288206631108103	-0.7670531132824232	3.548605495330438
47a51fe8ef687f80d82cfc94a39d7aabf7ba09a7c1761532459d02a617708252	10.505684866834159	-8.121451578233643	0.0058552081277283285	-10.960384436063592	-3.9505161814599887	6.510088469127034	3.407171685180302	-6.9681242741404095	-5.940236334723945	-6.647077713080579	-3.428437992497515	-3.4945989822004173	-1.4241249038389778	-5.737671376928446	-0.38458092838230895	1.313122207094911	1.2364781904056894	-3.458190609731586	-7.48970760617787	-5.4398178702201445	-2.996467309197269	-5.796116001399754	1.666170410320591	1.367890416761492	1.5358322796331816	-3.289343167034686	0.07401207446166214	0.9677936488462973	0.25443779256986565	-0.6361824829078957	4.027282656703509	-2.5954712644978004	1.748344707550816	0.19639923387592972	2.2494582793138034	-2.0408702397409595	1.7944233100540479	-2.267352545352537	-0.13297077022460524	-1.4676657579859687	-4.184247593682715	-0.4139908719956016	-3.82806215746034	-4.152478489814509	3.1748207638437487	-4.230971663486596	2.4025936064677285	0.40357923777232285	1.0877519165571374	0.10178642991828646	-3.241816945632024	1.564215251237453	2.2854250065209962	3.9874114086420107	0.582954030092778	-0.6866620175789264	-1.6558310252589319	-1.1943597084590083	0.389152901207086	-3.7570701821334938	-2.023424198837417	-1.90362149927416	-0.3030927387557183	0.39223093736034986
